Attribute,Category,No long COVID,Long COVID,"Rate per 100,000",%
sex,F,582220.0,2678.0,457.9,63.9
sex,M,482271.0,1511.0,312.3,36.1
age_group,18-24,137997.0,184.0,133.2,4.4
age_group,25-34,211479.0,515.0,242.9,12.3
age_group,35-44,199750.0,897.0,447.1,21.4
age_group,45-54,208351.0,1238.0,590.7,29.6
age_group,55-69,190616.0,1088.0,567.5,26.0
age_group,70-79,57886.0,193.0,332.3,4.6
age_group,80+,58412.0,74.0,126.5,1.8
ethnicity,,263146.0,1027.0,388.8,24.5
ethnicity,1,635414.0,2647.0,414.9,63.2
ethnicity,2,12498.0,49.0,390.5,1.2
ethnicity,3,111026.0,340.0,305.3,8.1
ethnicity,4,25886.0,73.0,281.2,1.7
ethnicity,5,16521.0,53.0,319.8,1.3
imd,0,22104.0,75.0,338.2,1.8
imd,1,255431.0,787.0,307.2,18.8
imd,2,226760.0,850.0,373.4,20.3
imd,3,208684.0,932.0,444.6,22.2
imd,4,188224.0,814.0,430.6,19.4
imd,5,163288.0,731.0,445.7,17.5
bmi,Not obese,800439.0,2694.0,335.4,64.3
bmi,Obese I (30-34.9),151782.0,787.0,515.8,18.8
bmi,Obese II (35-39.9),67470.0,411.0,605.5,9.8
bmi,Obese III (40+),44800.0,297.0,658.6,7.1
comorbidities,0,661200.0,2336.0,352.1,55.8
comorbidities,1,291106.0,1335.0,456.5,31.9
comorbidities,2,112185.0,518.0,459.6,12.4
mental_health,0,835361.0,2772.0,330.7,66.2
mental_health,1,229130.0,1417.0,614.6,33.8
