model,category,or,stde,ll,ul
model_1,1.sex,1.5072132,.048642449,1.4148284,1.6056305
model_1,2.age_group,1.8263825,.15698928,1.5432117,2.1615136
model_1,3.age_group,3.3678863,.27281669,2.8734627,3.9473829
model_1,4.age_group,4.4563246,.35243252,3.8164427,5.2034917
model_1,5.age_group,4.2807641,.34156078,3.6610377,5.0053954
model_1,6.age_group,2.5005498,.25794056,2.0428245,3.0608354
model_1,7.age_group,.95012683,.13087167,.72533059,1.2445924
model_1,2.ethnicity,1.0104382,.14621034,.76092339,1.3417715
model_1,3.ethnicity,.73925716,.042873763,.6598261,.82825029
model_1,4.ethnicity,.65731901,.078185119,.52063054,.8298943
model_1,5.ethnicity,.76990968,.10713401,.5861299,1.0113132
model_1,2.imd,1.2026832,.05962424,1.0913198,1.3254105
model_1,3.imd,1.4213697,.069013827,1.2923418,1.5632796
model_1,4.imd,1.3559606,.06802839,1.2289732,1.4960694
model_1,5.imd,1.3944193,.071942978,1.2603086,1.5428008
model_1,9.imd,1.1095341,.13435814,.87511498,1.4067478
model_1,1.comorbidities,1.2603122,.043823991,1.1772803,1.3492001
model_1,2.comorbidities,1.3605287,.070822015,1.2285664,1.5066655
model_1,1.mental_health,1.6626905,.054789856,1.5586988,1.7736204
model_1,2.bmi,1.3183918,.054040968,1.2166165,1.4286811
model_1,3.bmi,1.5473363,.082572117,1.3936739,1.7179412
model_1,4.bmi,1.6974704,.10441359,1.5046785,1.9149644
model_1,1.diabetes,1.0150524,.050060973,.92152774,1.1180689
model_1,1.asthma,1.5874183,.05665179,1.4801773,1.7024293
model_2,1.sex,1.5072132,.048642449,1.4148284,1.6056305
model_2,2.age_group,1.8220305,.15662043,1.5395259,2.1563752
model_2,3.age_group,3.3644528,.2725485,2.8705168,3.9433815
model_2,4.age_group,4.4691052,.35345796,3.8273637,5.2184486
model_2,5.age_group,4.345623,.34678516,3.7164245,5.0813465
model_2,6.age_group,2.5501223,.26309377,2.0832593,3.1216104
model_2,7.age_group,.92445755,.12735264,.70570958,1.2110105
model_2,2.ethnicity,1.0109508,.14629602,.7612924,1.3424821
model_2,3.ethnicity,.75365996,.043730028,.67264467,.84443295
model_2,4.ethnicity,.66038519,.078555584,.52305013,.83377963
model_2,5.ethnicity,.78143996,.1087482,.59489334,1.0264838
model_2,2.imd,1.2059227,.059790112,1.0942501,1.328992
model_2,3.imd,1.4253306,.069211945,1.2959329,1.5676485
model_2,4.imd,1.3609707,.068285123,1.2335045,1.5016088
model_2,5.imd,1.4010764,.072293028,1.2663138,1.5501806
model_2,9.imd,1.1045809,.13376953,.87119091,1.4004955
model_2,1.comorbidities,1.2633716,.043916866,1.1801629,1.352447
model_2,2.comorbidities,1.3789314,.071658239,1.2453995,1.5267805
model_2,1.mental_health,1.5690095,.052348092,1.4696918,1.6750388
model_2,2.bmi,1.3079251,.053559944,1.2070518,1.4172283
model_2,3.bmi,1.4860699,.079412751,1.3382974,1.6501591
model_2,4.bmi,1.5856177,.097896136,1.4048995,1.7895825
model_2,1.diabetes,1.0494821,.05180832,.95269728,1.1560992
model_2,1.asthma,1.5610002,.055738822,1.4554893,1.6741599
model_3,1.sex,1.4851729,.05544617,1.3803811,1.5979201
model_3,2.age_group,1.9768095,.21613809,1.5955013,2.4492466
model_3,3.age_group,3.5319996,.36812502,2.8794105,4.3324914
model_3,4.age_group,4.5220942,.46379712,3.6986079,5.5289283
model_3,5.age_group,4.2944183,.44441414,3.5060375,5.2600784
model_3,6.age_group,2.3879306,.30964282,1.8520234,3.0789096
model_3,7.age_group,.9590959,.16062398,.69072884,1.3317308
model_3,2.ethnicity,1.0109508,.14629602,.7612924,1.3424821
model_3,3.ethnicity,.75365996,.043730028,.67264467,.84443295
model_3,4.ethnicity,.66038519,.078555584,.52305013,.83377963
model_3,5.ethnicity,.78143996,.1087482,.59489334,1.0264838
model_3,2.imd,1.09855,.061819684,.98382849,1.2266488
model_3,3.imd,1.278589,.070973866,1.1467828,1.4255444
model_3,4.imd,1.3246753,.075080782,1.1853988,1.4803158
model_3,5.imd,1.3011703,.077427894,1.1579299,1.4621302
model_3,9.imd,1.0501533,.14918315,.79493624,1.3873085
model_3,1.comorbidities,1.2753431,.050928906,1.1793307,1.3791722
model_3,2.comorbidities,1.4097077,.083783716,1.2546982,1.5838675
model_3,1.mental_health,1.5399749,.059233777,1.4281471,1.6605592
model_3,2.bmi,1.2909349,.059988867,1.1785543,1.4140316
model_3,3.bmi,1.3886657,.086518586,1.229037,1.5690272
model_3,4.bmi,1.5105072,.10808813,1.3128434,1.7379315
model_3,1.diabetes,1.133366,.064556405,1.0136449,1.2672274
model_3,1.asthma,1.5704268,.064059101,1.4497612,1.7011358
